x,y
3957.8999999999996,-1.060891614e-07
3957.8399999999997,-1.9607923890000002e-07
3957.7799999999997,-8.61885765e-08
3957.72,-1.233850815e-07
3957.66,-2.0897705880000002e-07
3957.6,-1.905788853e-07
3957.54,-1.261861875e-07
3957.48,-1.2098595240000001e-07
3957.42,-1.742815413e-07
3957.36,-1.466833716e-07
3957.3,-2.133769779e-07
3957.2400000000002,-1.184867838e-07
3957.1800000000003,-2.125784808e-07
3957.12,-2.615723712e-07
3957.06,-6.9791193e-08
3957.0,-1.534824198e-07
3956.94,-2.689716564e-07
3956.88,-2.464736823e-07
3956.8199999999997,-7.93604259e-08
3956.7599999999998,-2.1757681800000002e-07
3956.7,-3.912599412e-07
3956.64,-2.0687804820000001e-07
3956.5783333333334,-1.547829333e-07
3956.5166666666664,-1.048886874e-07
3956.455,-1.524820248e-07
3956.3933333333334,-1.97477973e-07
3956.3316666666665,-1.426854294e-07
3956.27,-9.94083417e-08
3956.21,-1.068876585e-07
3956.15,-2.474740773e-07
3956.09,-2.17976976e-07
3956.0299999999997,-7.44202935e-08
3955.97,-1.698816222e-07
3955.91,-1.820809845e-07
3955.85,-9.863894700000001e-08
3955.79,-1.792816974e-07
3955.73,-2.428740792e-07
3955.67,-1.99078605e-07
3955.61,-2.027782476e-07
3955.55,-2.2457594520000001e-07
3955.4900000000002,-1.932781329e-07
3955.4300000000003,-1.158857568e-07
3955.37,-1.567819044e-07
3955.31,-1.354844043e-07
3955.25,-9.5728707e-08
3955.19,-2.426740002e-07
3955.13,-9.25292619e-08
3955.07,-7.25722911e-08
3955.01,-2.873698299e-07
3954.95,-1.2758492160000002e-07
3954.89,-5.2402509e-08
3954.83,-1.59681231e-07
3954.77,-1.002886893e-07
3954.71,-6.723200070000001e-08
3954.6499999999996,-8.517908700000001e-08
3954.5899999999997,-2.417736447e-07
3954.5299999999997,-2.513737989e-07
3954.47,-7.966054440000001e-08
3954.41,-9.11687247e-08
3954.35,-7.79089437e-08
3954.29,-1.651815846e-07
3954.23,-1.556814699e-07
3954.17,-4.80025899e-08
3954.11,-6.981120090000001e-08
3954.048333333333,-3.4359021e-09
3953.9866666666667,-5.96617389e-08
3953.925,-7.03314063e-08
3953.8633333333332,-5.9732676e-08
3953.8016666666663,-1.2888543510000002e-07
3953.74,2.07554679e-08
3953.68,2.33855973e-08
3953.62,-1.110856797e-07
3953.56,2.74162797e-08
3953.5,-5.58420489e-08
3953.44,-9.04993695e-08
3953.38,6.32031372e-08
3953.32,-1.790816184e-07
3953.26,-1.109856402e-07
3953.2,-1.2028567590000002e-07
3953.14,-1.2228646590000002e-07
3953.08,5.46233859e-08
3953.02,-2.33874162e-07
3952.96,-1.2228646590000002e-07
3952.9,-4.24840473e-08
3952.84,-2.419737237e-07
3952.7799999999997,-1.812806685e-07
3952.72,-1.45584756e-07
3952.66,-4.5727146e-09
3952.6,-6.03019917e-08
3952.54,-2.1197824380000002e-07
3952.48,-3.051677664e-07
3952.42,-1.6728241410000002e-07
3952.36,-1.60081389e-07
3952.3,-2.837702268e-07
3952.2400000000002,-1.024877394e-07
3952.1800000000003,-1.7388138330000002e-07
3952.12,-2.231753922e-07
3952.06,-1.788815394e-07
3952.0,-2.004773391e-07
3951.94,-2.156778864e-07
3951.8783333333336,-1.767807099e-07
3951.8166666666666,-8.27799579e-08
3951.755,-1.806804315e-07
3951.6933333333336,-2.012776551e-07
3951.6316666666667,-2.812710582e-07
3951.57,-1.778811444e-07
3951.51,-6.16316076e-08
3951.4500000000003,-1.8397991610000002e-07
3951.3900000000003,-1.63282653e-07
3951.33,-2.676711429e-07
3951.27,-2.585711862e-07
3951.21,-1.640811501e-07
3951.15,-1.191852414e-07
3951.09,-6.28830108e-08
3951.0299999999997,-1.24885674e-07
3950.97,-2.243758662e-07
3950.91,-1.502829747e-07
3950.85,-7.73905572e-08
3950.79,-2.3277554640000002e-07
3950.73,-1.214861499e-07
3950.67,-1.8218102400000002e-07
3950.6099999999997,-2.105776908e-07
3950.5499999999997,-1.329852357e-07
3950.49,-2.3897435760000003e-07
3950.43,-2.094772563e-07
3950.37,-2.664706689e-07
3950.31,-1.642812291e-07
3950.25,-2.486745513e-07
3950.19,-2.406750291e-07
3950.13,-2.811710187e-07
3950.07,-3.135674466e-07
3950.01,-2.31855183e-08
3949.95,-2.18177055e-07
3949.89,-2.163781629e-07
3949.83,-2.146774914e-07
3949.77,-2.128767804e-07
3949.7083333333335,-2.211746022e-07
3949.6466666666665,-2.217748392e-07
3949.585,-2.223750762e-07
3949.5233333333335,-2.229753132e-07
3949.4616666666666,-2.2357555020000002e-07
3949.4,-2.2417578720000002e-07
3949.34,-2.005773786e-07
3949.28,-1.987784865e-07
3949.2200000000003,-1.97077815e-07
3949.16,-1.213861104e-07
3949.1,-2.7257125950000003e-07
3949.04,-3.328641567e-07
3948.98,-1.9787813100000002e-07
3948.92,-2.882701854e-07
3948.8599999999997,-1.8717936120000001e-07
3948.7999999999997,-2.149776099e-07
3948.74,-1.388857473e-07
3948.68,-1.3514427e-09
3948.62,-4.61927844e-08
3948.56,-1.552831308e-07
3948.5,-2.088770193e-07
3948.44,-1.5288218280000002e-07
3948.38,-1.570820229e-07
3948.32,-4.2273054900000003e-08
3948.26,-1.607816655e-07
3948.2000000000003,-1.764805914e-07
3948.1400000000003,-1.954790019e-07
3948.08,-2.363751495e-07
3948.02,-1.121861142e-07
3947.96,-1.862790057e-07
3947.9,-9.63689598e-08
3947.84,-8.0850105e-08
3947.7799999999997,-1.43583966e-07
3947.72,-9.22091355e-08
3947.66,-1.315846827e-07
3947.6,-2.800705842e-07
3947.5383333333334,-4.214555001e-07
3947.4766666666665,-1.574821809e-07
3947.415,-6.2333703e-09
3947.3533333333335,-1.111857192e-07
3947.2916666666665,-2.249761032e-07
3947.23,-1.304860671e-07
3947.17,-3.96029097e-08
3947.11,-1.8447829470000002e-07
3947.05,-1.306861461e-07
3946.99,-1.25886069e-07
3946.93,-6.0041889e-08
3946.87,-4.16237076e-08
3946.81,-1.63282653e-07
3946.75,-6.77922219e-08
3946.69,-3.14360487e-08
3946.63,-1.005888078e-07
3946.57,-2.3087479590000001e-07
3946.51,-2.441745927e-07
3946.4500000000003,-1.562817069e-07
3946.3900000000003,-2.684714589e-07
3946.33,-2.634713028e-07
3946.27,-8.50390317e-08
3946.21,-1.5008289570000002e-07
3946.15,-1.880797167e-07
3946.09,-1.10261718e-08
3946.03,3.70637253e-08
3945.9700000000003,-3.52848411e-08
3945.91,-8.61485607e-08
3945.85,-1.868792427e-07
3945.79,-2.0997745380000002e-07
3945.73,-1.233850815e-07
3945.67,-2.659722903e-07
3945.6099999999997,-1.99278684e-07
3945.5499999999997,-2.90260062e-08
3945.49,-1.693814247e-07
3945.43,-6.02728893e-08
3945.37,-7.09825725e-08
3945.31,-1.210859919e-07
3945.25,-1.329852357e-07
3945.19,-2.6737102440000003e-07
3945.13,-1.6398111060000002e-07
3945.07,-1.4578483500000002e-07
3945.008333333333,-9.45682488e-08
3944.9466666666667,4.6072737000000004e-08
3944.885,-7.0991667e-08
3944.8233333333333,-2.2387566870000002e-07
3944.7616666666663,-1.882779768e-07
3944.7,-2.873698299e-07
3944.64,-4.01358474e-07
3944.58,-1.761804729e-07
3944.52,-2.164782024e-07
3944.46,-3.186676422e-07
3944.4,-8.32801554e-08
3944.34,-1.816808265e-07
3944.28,-2.665707084e-07
3944.2200000000003,-7.3829151e-08
3944.16,-1.676825721e-07
3944.1,-1.365848388e-07
3944.04,-1.44184203e-07
3943.98,-3.404635209e-07
3943.92,-1.784813814e-07
3943.86,-6.52730454e-08
3943.8,-1.647814266e-07
3943.74,-1.5108329070000002e-07
3943.68,-1.356844833e-07
3943.62,-2.231753922e-07
3943.56,-3.2446629540000003e-07
3943.5,-1.582824969e-07
3943.44,-1.283852376e-07
3943.38,-1.733811858e-07
3943.32,-5.6033033400000004e-08
3943.26,-1.24885674e-07
3943.2000000000003,-1.5388257780000002e-07
3943.1400000000003,-1.682809902e-07
3943.08,-2.40567714e-08
3943.02,-5.06127114e-08
3942.96,-1.743815808e-07
3942.9,-7.07624856e-08
3942.8383333333336,-1.509832512e-07
3942.7766666666666,-2.6937181440000003e-07
3942.715,-2.481743538e-07
3942.6533333333336,-1.708820172e-07
3942.5916666666667,-1.973779335e-07
3942.53,-1.6148194200000002e-07
3942.4700000000003,-1.452846375e-07
3942.4100000000003,-1.97477973e-07
3942.3500000000004,-1.776810654e-07
3942.29,-2.766710601e-07
3942.23,-1.868792427e-07
3942.17,-2.091771378e-07
3942.11,-1.369849968e-07
3942.05,-1.593829314e-07
3941.99,-2.90569275e-07
3941.93,-8.13503025e-08
3941.87,-2.3747376510000002e-07
3941.81,-2.176768575e-07
3941.75,-1.8188090550000001e-07
3941.69,-2.0337848460000002e-07
3941.63,-2.46751974e-08
3941.5699999999997,-3.5504928e-08
3941.5099999999998,3.9888477000000004e-09
3941.45,-2.1097784880000002e-07
3941.39,-9.12887721e-08
3941.33,4.30824654e-08
3941.27,-2.598716997e-07
3941.21,-1.728809883e-07
3941.15,-1.0828821150000001e-07
3941.09,-4.71222423e-08
3941.03,-4.17328416e-08
3940.9700000000003,-1.779811839e-07
3940.91,-1.743815808e-07
3940.85,-1.5868265490000002e-07
3940.79,-1.842782157e-07
3940.73,-7.1191746e-08
3940.6683333333335,-5.6240388e-09
3940.6066666666666,-1.316847222e-07
3940.545,-4.0303186200000003e-08
3940.4833333333336,-9.15688827e-08
3940.4216666666666,-2.205761841e-07
3940.36,-2.542731255e-07
3940.3,-2.6427161880000003e-07
3940.2400000000002,-1.26486306e-07
3940.1800000000003,-1.347859467e-07
3940.12,-9.20781747e-08
3940.06,-1.24085358e-07
3940.0,-1.798819344e-07
3939.94,-2.221749972e-07
3939.88,-1.799819739e-07
3939.8199999999997,-1.24485516e-07
3939.7599999999998,-2.746702701e-07
3939.7,-9.40898781e-08
3939.64,-1.1078556120000001e-07
3939.58,-2.461735638e-07
3939.52,-1.673824536e-07
3939.46,-1.101871431e-07
3939.4,-1.60281468e-07
3939.34,-3.463640325e-07
3939.28,-1.887781743e-07
3939.2200000000003,-1.430855874e-07
3939.1600000000003,-1.2608614800000002e-07
3939.1000000000004,-1.198855179e-07
3939.04,-1.2988583010000002e-07
3938.98,4.35535605e-08
3938.92,-1.454847165e-07
3938.86,-1.650815451e-07
3938.8,-1.590828129e-07
3938.74,-2.664706689e-07
3938.68,-1.879796772e-07
3938.62,-1.363847598e-07
3938.56,-3.60451413e-08
3938.5,-6.14715444e-08
3938.44,-1.6118182350000002e-07
3938.38,-1.794817764e-07
3938.3199999999997,-1.400844024e-07
3938.2599999999998,-1.130864697e-07
3938.2,-1.44184203e-07
3938.1383333333333,-1.146852828e-07
3938.0766666666664,-1.024877394e-07
3938.015,-6.035292090000001e-08
3937.9533333333334,-2.586712257e-07
3937.8916666666664,-2.526743124e-07
3937.83,-4.1563683900000004e-08
3937.77,-9.84879783e-08
3937.71,-2.092771773e-07
3937.6499999999996,-2.1277674090000002e-07
3937.5899999999997,-2.5167391740000003e-07
3937.5299999999997,-2.757707046e-07
3937.47,-1.795818159e-07
3937.41,-9.97684839e-08
3937.35,-1.004887683e-07
3937.29,-1.709820567e-07
3937.23,-2.506735224e-07
3937.17,-1.26686385e-07
3937.11,-1.765806309e-07
3937.05,-2.2287527370000002e-07
3936.9900000000002,4.8333629700000004e-08
3936.9300000000003,-6.5771424e-08
3936.87,-2.836701873e-07
3936.81,-7.34599143e-08
3936.75,-1.0167651e-08
3936.69,-1.756820943e-07
3936.63,-2.8776998790000003e-07
3936.5699999999997,-1.855787292e-07
3936.5099999999998,-2.3985834300000002e-08
3936.45,-4.33225602e-08
3936.39,-6.10622919e-08
3936.33,-1.533823803e-07
3936.27,-1.303860276e-07
3936.21,-7.94295441e-08
3936.15,-3.10868199e-07
3936.09,-2.709706275e-07
3936.03,-1.204857549e-07
3935.9683333333332,-1.749818178e-07
3935.9066666666668,-1.863790452e-07
3935.8450000000003,-8.163041310000001e-08
3935.7833333333333,-1.481821452e-07
3935.7216666666664,-1.958791599e-07
3935.66,-1.126863117e-07
3935.6,-1.479820662e-07
3935.54,-8.23688865e-08
3935.48,-1.223865054e-07
3935.42,-2.405749896e-07
3935.36,-2.486745513e-07
3935.3,-2.290759038e-07
3935.2400000000002,-1.355844438e-07
3935.1800000000003,-1.587826944e-07
3935.12,-1.962793179e-07
3935.06,-2.080785222e-07
3935.0,-2.651719743e-07
3934.94,-2.1347701740000002e-07
3934.88,-1.115858772e-07
3934.82,1.4756735700000001e-08
3934.76,-5.94525654e-08
3934.7,-1.552831308e-07
3934.64,-1.0498872690000001e-07
3934.58,-1.24485516e-07
3934.52,-3.053678454e-07
3934.46,-2.079784827e-07
3934.3999999999996,-9.94483575e-08
3934.3399999999997,-2.124784413e-07
3934.2799999999997,-2.030783661e-07
3934.22,-2.4717395880000003e-07
3934.16,-1.5638174640000002e-07
3934.1,-6.41216817e-08
3934.04,-1.2568599e-07
3933.98,-9.555954930000001e-08
3933.92,-2.8674958500000002e-08
3933.86,-1.6097265e-08
3933.798333333333,-2.155778469e-07
3933.7366666666667,-1.838798766e-07
3933.675,-1.051888059e-07
3933.6133333333332,-5.98927392e-08
3933.5516666666663,-1.4808210570000002e-07
3933.49,-2.654720928e-07
3933.43,-2.027782476e-07
3933.37,-3.672613746e-07
3933.31,-2.3897435760000003e-07
3933.25,-2.620707498e-07
3933.19,-2.754705861e-07
3933.13,-3.2485554e-08
3933.07,-2.1027757230000002e-07
3933.01,-2.115780858e-07
3932.95,-1.679808717e-07
3932.89,-1.969777755e-07
3932.83,-2.300744799e-07
3932.77,-1.96877736e-07
3932.71,2.7319878e-09
3932.65,-8.11193022e-08
3932.59,-1.330852752e-07
3932.5299999999997,-9.61779753e-08
3932.47,-1.1508544080000001e-07
3932.41,-1.501829352e-07
3932.35,-6.68518506e-08
3932.29,-5.07236643e-08
3932.23,-5.88832497e-08
3932.17,3.95228781e-08
3932.11,-1.070877375e-07
3932.05,-1.471835691e-07
3931.9900000000002,-1.6248233700000002e-07
3931.9300000000003,-1.344858282e-07
3931.87,-1.6318261350000001e-07
3931.81,-1.97077815e-07
3931.75,-1.225865844e-07
3931.69,-2.234755107e-07
3931.6283333333336,-1.452846375e-07
3931.5666666666666,-2.361750705e-07
3931.505,-2.774713761e-07
3931.4433333333336,-1.554832098e-07
3931.3816666666667,-2.579709492e-07
3931.32,-8.71598691e-08
3931.26,-9.266931720000001e-08
3931.2000000000003,-1.531823013e-07
3931.1400000000003,-3.69527724e-08
3931.08,-4.69439901e-08
3931.02,-1.267864245e-07
3930.96,-1.8777959820000002e-07
3930.9,-1.1838674430000001e-07
3930.84,-1.505830932e-07
3930.7799999999997,-2.18777292e-07
3930.72,-3.097677645e-07
3930.66,-1.9477872540000002e-07
3930.6,-2.0337848460000002e-07
3930.54,-3.064682799e-07
3930.48,-1.100871036e-07
3930.42,-1.523819853e-07
3930.3599999999997,-1.0448852940000001e-07
3930.2999999999997,-6.26629239e-08
3930.24,-5.97526839e-08
3930.18,-1.619821395e-07
3930.12,-2.0587765320000001e-07
3930.06,-1.009889658e-07
3930.0,-1.705818987e-07
3929.94,4.8182661e-08
3929.88,5.99818653e-08
3929.82,-4.06142181e-08
3929.76,-1.65265254e-08
3929.7,-9.62088966e-08
3929.64,4.11635259e-08
3929.58,-1.143869832e-07
3929.52,-2.1727669950000002e-07
3929.46,-2.623708683e-07
3929.4,-2.609721342e-07
3929.34,-8.40895659e-08
3929.2799999999997,-2.771712576e-07
3929.22,-2.105776908e-07
3929.16,-1.153855593e-07
3929.0983333333334,-1.0218943980000001e-07
3929.0366666666664,-7.62901227e-08
3928.975,-1.731811068e-07
3928.9133333333334,-1.043884899e-07
3928.8516666666665,-1.8298134e-07
3928.79,-1.010890053e-07
3928.73,3.0106432800000004e-08
3928.67,-1.567819044e-07
3928.6099999999997,-1.765806309e-07
3928.5499999999997,-1.420851924e-07
3928.49,-2.5977166020000003e-07
3928.43,-2.874698694e-07
3928.37,-8.25798789e-08
3928.31,-1.179865863e-07
3928.25,-2.467738008e-07
3928.19,-2.0207797110000001e-07
3928.13,-1.943785674e-07
3928.07,-8.53300557e-08
3928.01,-1.299858696e-07
3927.9500000000003,-2.0747828520000002e-07
3927.8900000000003,-1.664820981e-07
3927.83,-2.115780858e-07
3927.77,-9.44682093e-08
3927.71,-1.025877789e-07
3927.65,-2.1917745e-07
3927.59,-1.625823765e-07
3927.5299999999997,-1.4778198720000002e-07
3927.47,-1.412848764e-07
3927.41,-1.1758642830000001e-07
3927.35,-2.17067526e-08
3927.29,-2.10865077e-08
3927.23,-1.645813476e-07
3927.17,-2.68451451e-08
3927.1099999999997,-8.96590377e-08
3927.0499999999997,-1.838798766e-07
3926.99,-5.38521723e-08
3926.9283333333333,-1.8517857120000002e-07
3926.8666666666663,-1.855787292e-07
3926.805,-1.46257749e-08
3926.7433333333333,-1.470835296e-07
3926.6816666666664,-2.396746341e-07
3926.62,-1.168861518e-07
3926.56,-8.29200132e-08
3926.5,-9.8238789e-08
3926.44,-1.547829333e-07
3926.38,-5.96617389e-08
3926.32,-1.708820172e-07
3926.26,-1.564817859e-07
3926.2000000000003,-3.16561356e-08
3926.1400000000003,-2.544732045e-07
3926.08,-1.261861875e-07
3926.02,-6.1642521e-08
3925.96,-2.121783228e-07
3925.9,-9.75585204e-08
3925.84,-1.003887288e-07
3925.78,-1.491825402e-07
3925.7200000000003,-2.436743952e-07
3925.66,-1.8447829470000002e-07
3925.6,-9.02683692e-08
3925.54,-9.49684068e-08
3925.48,-9.05884956e-08
3925.42,-1.352843253e-07
3925.3599999999997,-8.38003608e-08
3925.2999999999997,-2.568723336e-07
3925.24,-1.526821038e-07
3925.18,5.3311959000000005e-08
3925.12,-1.6248233700000002e-07
3925.06,-8.81093349e-08
3925.0,-1.4136490800000001e-08
3924.94,-1.099870641e-07
3924.88,-1.111857192e-07
3924.82,-8.80784136e-08
3924.758333333333,-1.403845209e-07
3924.6966666666667,-1.174863888e-07
3924.635,-1.379853918e-07
3924.5733333333333,-2.353747545e-07
3924.5116666666663,-7.56789723e-08
3924.45,-2.5046253e-08
3924.39,-1.259861085e-07
3924.33,-1.0858833e-07
3924.27,-3.7223788500000003e-08
3924.21,-7.68703518e-08
3924.15,-2.2077626310000001e-07
3924.09,-1.564817859e-07
3924.03,-4.35226392e-08
