x,y
3960.25,7.3897478226e-07
3960.19,7.7007399612e-07
3960.13,8.4237128976e-07
3960.0699999999997,5.7128031246e-07
3960.0099999999998,6.2147906106e-07
3959.95,7.3727496414e-07
3959.89,7.1417553636e-07
3959.83,7.7017358418e-07
3959.77,8.9336947128e-07
3959.71,9.7686701112e-07
3959.65,6.788767986e-07
3959.59,7.1027568612e-07
3959.53,6.8997654726e-07
3959.4700000000003,7.1817588414e-07
3959.4100000000003,8.221721937e-07
3959.3500000000004,6.9307650984e-07
3959.29,6.491777292e-07
3959.23,7.0247644038e-07
3959.17,7.383749802e-07
3959.11,5.7938014134e-07
3959.05,6.9687631728e-07
3958.99,6.5797740294e-07
3958.93,7.2267553644e-07
3958.87,8.6287096896e-07
3958.81,6.7717652574e-07
3958.7483333333334,7.6527376068e-07
3958.6866666666665,7.381748946e-07
3958.625,7.329749427e-07
3958.5633333333335,7.2437535456e-07
3958.5016666666666,7.3677475014e-07
3958.44,7.5127458978e-07
3958.38,5.656806441e-07
3958.32,7.262752582799999e-07
3958.26,7.5157471818e-07
3958.2,8.0447280342e-07
3958.14,6.7597692162e-07
3958.08,7.0787602314e-07
3958.02,8.3307185676e-07
3957.96,5.50781088e-07
3957.8999999999996,8.2387201182e-07
3957.8399999999997,7.848730546799999e-07
3957.7799999999997,5.8368016278e-07
3957.72,7.283752476e-07
3957.66,5.8207993272e-07
3957.6,6.6877747794e-07
3957.54,8.624712525e-07
3957.48,7.0017636546e-07
3957.42,6.4287821598e-07
3957.36,7.0437588936e-07
3957.3,7.5067478772e-07
3957.2400000000002,7.8187358964e-07
3957.1800000000003,7.2227536524e-07
3957.12,6.8697662748e-07
3957.06,5.460813501e-07
3957.0,6.5687738688e-07
3956.94,8.8237022016e-07
3956.88,7.7707380894e-07
3956.8199999999997,7.7387380356e-07
3956.7599999999998,5.60580735e-07
3956.7,5.2538204004e-07
3956.64,6.9117615138e-07
3956.5783333333334,6.744771891e-07
3956.5166666666664,5.6818034988e-07
3956.455,3.9628635618e-07
3956.3933333333334,7.4917460046e-07
3956.3316666666665,7.029757449e-07
3956.27,6.5707747248e-07
3956.21,8.3327194236e-07
3956.15,5.6748095976e-07
3956.09,6.825765632399999e-07
3956.0299999999997,6.6737733348e-07
3955.97,6.5317762224e-07
3955.91,5.700802536e-07
3955.85,5.6028106134e-07
3955.79,7.2587554182e-07
3955.73,7.1107557378e-07
3955.67,7.2987543486e-07
3955.61,6.016792267199999e-07
3955.55,7.4617468068e-07
3955.4900000000002,6.2667855822e-07
3955.4300000000003,5.9917952094e-07
3955.37,8.4547125234e-07
3955.31,8.2627212954e-07
3955.25,1.0189654760999999e-06
3955.19,6.5157739218e-07
3955.13,6.8697662748e-07
3955.07,7.6887393726e-07
3955.01,6.5147780412e-07
3954.95,8.194724023199999e-07
3954.89,6.207792162e-07
3954.83,7.628740977e-07
3954.77,6.242784405e-07
3954.71,5.999794085999999e-07
3954.6499999999996,7.4547483582e-07
3954.5899999999997,5.528810773199999e-07
3954.5299999999997,8.016725145e-07
3954.47,7.3157479824e-07
3954.41,6.6277763838e-07
3954.35,6.8067665952e-07
3954.29,6.791769269999999e-07
3954.23,7.806735307799999e-07
3954.17,6.0287928558e-07
3954.11,5.8268018952e-07
3954.048333333333,6.956762584199999e-07
3953.9866666666667,7.7357367516e-07
3953.925,5.953797135e-07
3953.8633333333332,5.3728167636e-07
3953.8016666666663,7.0457597496e-07
3953.74,6.824769751799999e-07
3953.68,6.6037752066e-07
3953.62,5.7738019482e-07
3953.56,5.2418198118e-07
3953.5,5.2178186346e-07
3953.44,6.2097839232e-07
3953.38,7.6557388908e-07
3953.32,6.700771248599999e-07
3953.26,6.3707846202e-07
3953.2,7.7917379826e-07
3953.14,6.5647767042e-07
3953.08,4.7038396548e-07
3953.02,6.8077670232e-07
3952.96,6.2157910386e-07
3952.9,5.2438206678e-07
3952.84,7.9597325808e-07
3952.7799999999997,6.0387925884e-07
3952.72,5.9497999704e-07
3952.66,8.321719263e-07
3952.6,6.8147654718e-07
3952.54,6.5297753664e-07
3952.48,6.752775315e-07
3952.42,7.006761247199999e-07
3952.36,7.0547590542e-07
3952.3,6.1667928036e-07
3952.2400000000002,7.0507573422e-07
3952.1800000000003,7.0047649386e-07
3952.12,7.402748839199999e-07
3952.06,6.7047729606e-07
3952.0,6.0717930702e-07
3951.94,7.5037465932e-07
3951.8783333333336,3.687873189e-07
3951.8166666666666,4.8108354294e-07
3951.755,8.0157292644e-07
3951.6933333333336,6.782769965399999e-07
3951.6316666666667,8.112725306399999e-07
3951.57,6.9467628516e-07
3951.51,6.601774350599999e-07
3951.4500000000003,5.6258068152e-07
3951.3900000000003,4.7598363384e-07
3951.33,7.2497561136e-07
3951.27,6.8787655794e-07
3951.21,7.2667542948e-07
3951.15,7.624739265e-07
3951.09,7.539748359e-07
3951.0299999999997,8.2897192092e-07
3950.97,7.4447486256e-07
3950.91,6.7687685208e-07
3950.85,6.244785261e-07
3950.79,5.9627964396e-07
3950.73,5.634810667199999e-07
3950.67,5.4118107186e-07
3950.6099999999997,6.2517837096e-07
3950.5499999999997,6.3577836036e-07
3950.49,7.3157479824e-07
3950.43,6.9007659006e-07
3950.37,6.460782213599999e-07
3950.31,7.740738891599999e-07
3950.25,8.062726643399999e-07
3950.19,8.203718780399999e-07
3950.13,9.750671502e-07
3950.07,1.08696320304e-06
3950.01,1.033965075e-06
3949.95,7.8957324732e-07
3949.89,7.7997368592e-07
3949.83,7.7037366978e-07
3949.77,7.608741511799999e-07
3949.7083333333335,7.8567294234e-07
3949.6466666666665,7.6857380886e-07
3949.585,7.5147467538e-07
3949.5233333333335,7.3437508716e-07
3949.4616666666666,7.1727549894e-07
3949.4,7.0017636546e-07
3949.34,6.937763547e-07
3949.28,6.841767933e-07
3949.2200000000003,6.745772319e-07
3949.16,6.993764778e-07
3949.1,5.4318101838e-07
3949.04,4.9378306692e-07
3948.98,6.7097751006e-07
3948.92,5.4168128586e-07
3948.8599999999997,6.7777678254e-07
3948.7999999999997,6.2887859034e-07
3948.74,6.2247857958e-07
3948.68,5.9008017354e-07
3948.62,5.998793658e-07
3948.56,8.2017224718e-07
3948.5,6.7217711418e-07
3948.44,6.9497641356e-07
3948.38,7.130755202999999e-07
3948.32,6.9457624236e-07
3948.26,8.632706854199999e-07
3948.2000000000003,7.875733008e-07
3948.1400000000003,6.3397849944e-07
3948.08,6.0927929634e-07
3948.02,7.184755578e-07
3947.96,6.59077419e-07
3947.9,7.9287284076e-07
3947.84,9.3156854076e-07
3947.7799999999997,6.7687685208e-07
3947.72,6.7397742984e-07
3947.66,6.4117794312e-07
3947.6,8.4297109182e-07
3947.5383333333334,1.0749639786599999e-06
3947.4766666666665,6.8707667028e-07
3947.415,7.7947392666e-07
3947.3533333333335,8.4397106508e-07
3947.2916666666665,6.0117946746e-07
3947.23,8.0817256806e-07
3947.17,8.245718566799999e-07
3947.11,5.9387998098e-07
