x,y
3960.61,8.243722258199999e-07
3960.55,9.7436730534e-07
3960.4900000000002,1.14196173234e-06
3960.4300000000003,1.15896105039e-06
3960.37,5.4438153198e-07
3960.31,1.1189628021e-06
3960.25,1.09596296238e-06
3960.19,9.7996720107e-07
3960.13,1.01796573021e-06
3960.0699999999997,7.1597607939e-07
3960.0099999999998,7.932734667e-07
3959.95,5.8248033129e-07
3959.89,1.20595956624e-06
3959.83,1.03796519541e-06
3959.77,7.856733970799999e-07
3959.71,1.04396503497e-06
3959.65,9.078693109199999e-07
3959.59,1.20095992731e-06
3959.53,8.0707277937e-07
3959.4700000000003,1.0209656499899999e-06
3959.4100000000003,8.6157109467e-07
3959.3500000000004,1.12096252125e-06
3959.29,1.49594999268e-06
3959.23,9.3516848997e-07
3959.17,1.3849536429299999e-06
3959.11,1.46095115595e-06
3959.05,1.21895921862e-06
3958.99,4.0618604598e-07
3958.93,7.289755044e-07
3958.87,1.4459515570499999e-06
3958.81,1.00196638542e-06
3958.7483333333334,1.17796054233e-06
3958.6866666666665,8.140725921899999e-07
3958.625,8.8487015331e-07
3958.5633333333335,8.3377192899e-07
3958.5016666666666,9.0326961582e-07
3958.44,1.38795333534e-06
3958.38,1.04196486108e-06
3958.32,1.00896619824e-06
3958.26,1.07696392518e-06
3958.2,1.1909601947099999e-06
3958.14,9.869670138899999e-07
3958.08,1.53094882941e-06
3958.02,1.6999431735e-06
3957.96,6.651773013599999e-07
3957.8999999999996,1.07096385825e-06
3957.8399999999997,1.3309553142599999e-06
3957.7799999999997,1.4139526401e-06
3957.72,1.26195761406e-06
3957.66,5.4298161489e-07
3957.6,3.3088883255999997e-07
3957.54,1.02296559651e-06
3957.48,1.22995892448e-06
3957.42,1.1579613045e-06
3957.36,1.6029459946499999e-06
3957.3,1.1739608766599999e-06
3957.2400000000002,7.3027537869e-07
3957.1800000000003,1.3249554747e-06
3957.12,1.13096225385e-06
3957.06,6.154792215e-07
3957.0,9.3156876813e-07
3956.94,9.0816943932e-07
3956.88,1.15696133124e-06
3956.8199999999997,1.55794765269e-06
3956.7599999999998,6.2607898353e-07
3956.7,6.9507668373e-07
3956.64,7.4597482245e-07
3956.5783333333334,5.931801361199999e-07
3956.5166666666664,7.631742261e-07
3956.455,6.3107884983e-07
3956.3933333333334,1.2559577745e-06
3956.3316666666665,9.8876664744e-07
3956.27,1.07196405888e-06
3956.21,9.6236762622e-07
3956.15,7.7007399612e-07
3956.09,1.6309454733e-06
3956.0299999999997,1.43095195815e-06
3955.97,1.09796313627e-06
3955.91,6.9047653389e-07
3955.85,1.00596627846e-06
3955.79,9.3666867723e-07
3955.73,6.2807893005e-07
3955.67,1.31695568862e-06
3955.61,9.8386705131e-07
3955.55,9.903666501299999e-07
3955.4900000000002,9.0496966131e-07
3955.4300000000003,1.15196146494e-06
3955.37,1.4279520383699999e-06
3955.31,8.4087155724e-07
3955.25,7.2637552845e-07
3955.19,5.2908203205e-07
3955.13,6.8557693776e-07
3955.07,1.03996514193e-06
3955.01,7.4997494286e-07
3954.95,7.826737046699999e-07
3954.89,1.36995404403e-06
3954.83,1.38795333534e-06
3954.77,1.18996022145e-06
3954.71,1.23095867037e-06
3954.6499999999996,1.38595361619e-06
3954.5899999999997,1.71294259851e-06
3954.5299999999997,5.7648049173e-07
3954.47,5.7148062543e-07
3954.41,1.08796340367e-06
3954.35,7.038761300999999e-07
3954.29,9.560681129999999e-07
3954.23,1.02596574366e-06
3954.17,8.1007269915e-07
3954.11,7.4047519689e-07
3954.048333333333,8.8537013994e-07
3953.9866666666667,7.9817306283e-07
3953.925,1.15196146494e-06
3953.8633333333332,9.2536884297e-07
3953.8016666666663,6.2197904769e-07
3953.74,1.31295579558e-06
3953.68,8.2467212685e-07
3953.62,8.3687189157e-07
3953.56,7.0697609268e-07
3953.5,5.0638277547e-07
3953.44,1.25295785472e-06
3953.38,8.990698645499999e-07
3953.32,1.09496321649e-06
3953.26,1.07996361759e-06
3953.2,7.68374178e-07
3953.14,8.9866969335e-07
3953.08,8.850702389099999e-07
3953.02,7.4317521564e-07
3952.96,6.778770527099999e-07
3952.9,1.2219591384e-06
3952.84,1.1339617188899999e-06
3952.7799999999997,7.3647507648e-07
3952.72,1.04696495475e-06
3952.66,1.19295991386e-06
3952.6,6.6417755547e-07
3952.54,4.965833558399999e-07
3952.48,1.48595026008e-06
3952.42,1.1999599540499999e-06
3952.36,7.5777441597e-07
3952.3,1.15696133124e-06
3952.2400000000002,7.595742768899999e-07
3952.1800000000003,1.33895487297e-06
3952.12,1.4139526401e-06
3952.06,7.962733864799999e-07
3952.0,1.04496478086e-06
3951.94,5.3638197327e-07
3951.8783333333336,4.8688352427e-07
3951.8166666666666,1.41695255988e-06
3951.755,1.2559577745e-06
3951.6933333333336,8.553711695099999e-07
3951.6316666666667,5.958799275e-07
3951.57,9.4166854353e-07
3951.51,1.06096435302e-06
3951.4500000000003,5.638810105499999e-07
3951.3900000000003,8.1007269915e-07
